# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 5.14718807e+01
# lRef          : 1.16975207e-02
# Aref          : 1.16975207e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.000143639     	3.66275223e+00	-1.76069071e+01	2.12696593e+01	4.54759438e-01	2.25450476e-01	2.29308962e-01	-1.92924281e-03	-1.94382832e+01	1.56561050e+02	-3.48818506e-22	1.56561050e+02	-1.56561050e+02
0.000145022     	3.68964283e+00	-2.20788650e+01	2.57685078e+01	5.59695632e-01	2.77908824e-01	2.81786808e-01	-1.93899192e-03	-2.39236864e+01	1.57710464e+02	-1.59257883e-22	1.57710464e+02	-1.57710464e+02
0.000146401     	3.65057794e+00	-1.83647070e+01	2.20152850e+01	4.72345791e-01	2.34178270e-01	2.38167521e-01	-1.99462565e-03	-2.01899960e+01	1.56040671e+02	4.40881464e-21	1.56040671e+02	-1.56040671e+02
0.000147785     	3.66589150e+00	-2.12308382e+01	2.48967297e+01	5.39578178e-01	2.67805878e-01	2.71772300e-01	-1.98321086e-03	-2.30637839e+01	1.56695235e+02	-4.37151584e-21	1.56695235e+02	-1.56695235e+02
0.000149222     	3.65211883e+00	-2.07094414e+01	2.43615603e+01	5.27218973e-01	2.61703609e-01	2.65515364e-01	-1.90587735e-03	-2.25355008e+01	1.56106535e+02	5.69144300e-21	1.56106535e+02	-1.56106535e+02
0.000150683     	3.62765381e+00	-1.93875391e+01	2.30151930e+01	4.96006835e-01	2.46201318e-01	2.49805517e-01	-1.80209931e-03	-2.12013660e+01	1.55060800e+02	-4.53340963e-21	1.55060800e+02	-1.55060800e+02
0.000152155     	3.63347001e+00	-2.13483059e+01	2.49817759e+01	5.41947089e-01	2.69178990e-01	2.72768099e-01	-1.79455475e-03	-2.31650409e+01	1.55309408e+02	5.50183257e-22	1.55309408e+02	-1.55309408e+02
0.000153607     	3.61682640e+00	-1.93444224e+01	2.29612488e+01	4.94871462e-01	2.45594929e-01	2.49276533e-01	-1.84080190e-03	-2.11528356e+01	1.54597991e+02	-7.77987645e-22	1.54597991e+02	-1.54597991e+02
0.000154966     	3.61474615e+00	-2.01473668e+01	2.37621129e+01	5.13632046e-01	2.54851266e-01	2.58780779e-01	-1.96475644e-03	-2.19547398e+01	1.54509073e+02	3.32609052e-21	1.54509073e+02	-1.54509073e+02
0.000156381     	3.60774247e+00	-2.04339551e+01	2.40416975e+01	5.20254865e-01	2.58216058e-01	2.62038807e-01	-1.91137461e-03	-2.22378263e+01	1.54209707e+02	1.01059274e-22	1.54209707e+02	-1.54209707e+02
0.000157896     	3.57199765e+00	-1.74582041e+01	2.10302017e+01	4.50218922e-01	2.23282625e-01	2.26936297e-01	-1.82683569e-03	-1.92442029e+01	1.52681827e+02	2.77152380e-21	1.52681827e+02	-1.52681827e+02
0.000159295     	3.58747997e+00	-1.96509824e+01	2.32384623e+01	5.01700165e-01	2.49025379e-01	2.52674786e-01	-1.82470382e-03	-2.14447223e+01	1.53343605e+02	7.27822371e-21	1.53343605e+02	-1.53343605e+02
0.000160742     	3.55419374e+00	-1.78204011e+01	2.13745949e+01	4.58484275e-01	2.27355873e-01	2.31128402e-01	-1.88626477e-03	-1.95974980e+01	1.51920815e+02	1.69940124e-21	1.51920815e+02	-1.51920815e+02
0.000162209     	3.55572976e+00	-1.80180519e+01	2.15737817e+01	4.63126292e-01	2.29801000e-01	2.33325292e-01	-1.76214567e-03	-1.97959168e+01	1.51986471e+02	5.68603344e-21	1.51986471e+02	-1.51986471e+02
0.000163666     	3.57413787e+00	-1.99804129e+01	2.35545507e+01	5.09251136e-01	2.52868874e-01	2.56382262e-01	-1.75669431e-03	-2.17674818e+01	1.52773309e+02	-1.84505492e-21	1.52773309e+02	-1.52773309e+02
0.000165159     	3.52560567e+00	-1.67719204e+01	2.02975261e+01	4.33620617e-01	2.15158585e-01	2.18462032e-01	-1.65172341e-03	-1.85347233e+01	1.50698844e+02	3.90383630e-21	1.50698844e+02	-1.50698844e+02
0.000166611     	3.53593273e+00	-1.79481252e+01	2.14840579e+01	4.61258777e-01	2.28858500e-01	2.32400277e-01	-1.77088825e-03	-1.97160916e+01	1.51140265e+02	-4.53425343e-21	1.51140265e+02	-1.51140265e+02
0.000168097     	3.53095815e+00	-1.82225740e+01	2.17535322e+01	4.67621329e-01	2.31958486e-01	2.35662842e-01	-1.85217814e-03	-1.99880531e+01	1.50927631e+02	7.05268370e-21	1.50927631e+02	-1.50927631e+02
0.000169554     	3.48968758e+00	-1.56648818e+01	1.91545694e+01	4.07301250e-01	2.01771313e-01	2.05529937e-01	-1.87931167e-03	-1.74097256e+01	1.49163557e+02	-2.00865730e-21	1.49163557e+02	-1.49163557e+02
0.000171029     	3.50852758e+00	-1.76132622e+01	2.11217898e+01	4.53104071e-01	2.24641062e-01	2.28463009e-01	-1.91097349e-03	-1.93675260e+01	1.49968856e+02	2.12759703e-22	1.49968856e+02	-1.49968856e+02
0.000172528     	3.50646659e+00	-1.79678289e+01	2.14742955e+01	4.61375064e-01	2.28676561e-01	2.32698503e-01	-2.01097119e-03	-1.97210622e+01	1.49880761e+02	-5.31802917e-21	1.49880761e+02	-1.49880761e+02
0.000173921     	3.45088706e+00	-1.40198058e+01	1.74706929e+01	3.68360759e-01	1.82259919e-01	1.86100840e-01	-1.92046051e-03	-1.57452494e+01	1.47505064e+02	1.03889444e-21	1.47505064e+02	-1.47505064e+02
0.000175192     	3.49853366e+00	-1.77119983e+01	2.12105320e+01	4.55297102e-01	2.25773493e-01	2.29523609e-01	-1.87505793e-03	-1.94612651e+01	1.49541675e+02	-1.23978156e-21	1.49541675e+02	-1.49541675e+02
0.000176548     	3.44541703e+00	-1.46921604e+01	1.81375774e+01	3.84026535e-01	1.90152486e-01	1.93874049e-01	-1.86078157e-03	-1.64148689e+01	1.47271252e+02	-1.98435044e-21	1.47271252e+02	-1.47271252e+02
0.000178057     	3.44935401e+00	-1.56865212e+01	1.91358752e+01	4.07335700e-01	2.01830241e-01	2.05505460e-01	-1.83760945e-03	-1.74111982e+01	1.47439535e+02	2.86718354e-21	1.47439535e+02	-1.47439535e+02
0.000179466     	3.46300595e+00	-1.68202424e+01	2.02832483e+01	4.34018849e-01	2.15151708e-01	2.18867141e-01	-1.85771643e-03	-1.85517454e+01	1.48023075e+02	6.67576254e-22	1.48023075e+02	-1.48023075e+02
0.00018085      	3.41259539e+00	-1.33156392e+01	1.67282346e+01	3.51438835e-01	1.73867271e-01	1.77571563e-01	-1.85214586e-03	-1.50219369e+01	1.45868321e+02	2.72130008e-21	1.45868321e+02	-1.45868321e+02
0.000182337     	3.44037392e+00	-1.57228134e+01	1.91631873e+01	4.08079713e-01	2.02195798e-01	2.05883915e-01	-1.84405875e-03	-1.74430003e+01	1.47055689e+02	-3.67707710e-21	1.47055689e+02	-1.47055689e+02
0.000183871     	3.41179053e+00	-1.39832030e+01	1.73949935e+01	3.67047101e-01	1.81669863e-01	1.85377238e-01	-1.85368769e-03	-1.56890982e+01	1.45833918e+02	1.92833340e-21	1.45833918e+02	-1.45833918e+02
0.00018536      	3.37527575e+00	-1.21483665e+01	1.55236422e+01	3.23693893e-01	1.60033907e-01	1.63659986e-01	-1.81303930e-03	-1.38360043e+01	1.44273126e+02	-5.25881709e-21	1.44273126e+02	-1.44273126e+02
0.000186746     	3.40830968e+00	-1.40535293e+01	1.74618390e+01	3.68651672e-01	1.82571146e-01	1.86080526e-01	-1.75469017e-03	-1.57576841e+01	1.45685132e+02	-1.53285308e-22	1.45685132e+02	-1.45685132e+02
0.000188211     	3.36351003e+00	-1.19666505e+01	1.53301606e+01	3.19305011e-01	1.57766547e-01	1.61538464e-01	-1.88595845e-03	-1.36484055e+01	1.43770211e+02	-3.62124978e-21	1.43770211e+02	-1.43770211e+02
0.000189806     	3.34716671e+00	-1.14340767e+01	1.47812434e+01	3.06654249e-01	1.51504504e-01	1.55149745e-01	-1.82262079e-03	-1.31076601e+01	1.43071631e+02	-5.42770599e-22	1.43071631e+02	-1.43071631e+02
0.000191222     	3.36570774e+00	-1.25708894e+01	1.59365972e+01	3.33466913e-01	1.64953909e-01	1.68513004e-01	-1.77954766e-03	-1.42537433e+01	1.43864150e+02	-6.11056078e-21	1.43864150e+02	-1.43864150e+02
0.000192695     	3.34955251e+00	-1.18244333e+01	1.51739858e+01	3.15814565e-01	1.56104634e-01	1.59709931e-01	-1.80264861e-03	-1.34992096e+01	1.43173609e+02	-3.61675887e-23	1.43173609e+02	-1.43173609e+02
0.000194177     	3.31438291e+00	-9.79792762e+00	1.31123105e+01	2.67992984e-01	1.32271142e-01	1.35721842e-01	-1.72535038e-03	-1.14551191e+01	1.41670317e+02	-8.41982482e-21	1.41670317e+02	-1.41670317e+02
0.00019568      	3.34520855e+00	-1.24295588e+01	1.57747674e+01	3.29920688e-01	1.63173555e-01	1.66747133e-01	-1.78678919e-03	-1.41021631e+01	1.42987931e+02	2.62684101e-22	1.42987931e+02	-1.42987931e+02
0.000197181     	3.30190805e+00	-1.00632968e+01	1.33652048e+01	2.74055382e-01	1.35195203e-01	1.38860179e-01	-1.83248815e-03	-1.17142508e+01	1.41137090e+02	-3.92228596e-21	1.41137090e+02	-1.41137090e+02
0.000198582     	3.29293441e+00	-1.02255937e+01	1.35185281e+01	2.77747355e-01	1.37071689e-01	1.40675665e-01	-1.80198789e-03	-1.18720609e+01	1.40753520e+02	-7.88964111e-23	1.40753520e+02	-1.40753520e+02
0.000200039     	3.31431543e+00	-1.23727025e+01	1.56870180e+01	3.28229160e-01	1.62228347e-01	1.66000813e-01	-1.88623311e-03	-1.40298602e+01	1.41667432e+02	-5.01943871e-21	1.41667432e+02	-1.41667432e+02
0.00020145      	3.25553602e+00	-7.61157264e+00	1.08671087e+01	2.16154756e-01	1.06184648e-01	1.09970108e-01	-1.89273028e-03	-9.23934065e+00	1.39154959e+02	-4.90011356e-21	1.39154959e+02	-1.39154959e+02
0.000202923     	3.26831177e+00	-1.03909066e+01	1.36592183e+01	2.81326833e-01	1.38669586e-01	1.42657247e-01	-1.99383033e-03	-1.20250625e+01	1.39701047e+02	1.50531051e-21	1.39701047e+02	-1.39701047e+02
0.000204438     	3.26173073e+00	-9.66424813e+00	1.29259789e+01	2.64249647e-01	1.30158293e-01	1.34091354e-01	-1.96653060e-03	-1.12951135e+01	1.39419746e+02	-3.23260446e-21	1.39419746e+02	-1.39419746e+02
0.000205822     	3.21777735e+00	-7.22639429e+00	1.04441716e+01	2.06701810e-01	1.01313703e-01	1.05388107e-01	-2.03720161e-03	-8.83528296e+00	1.37540999e+02	4.68930676e-23	1.37540999e+02	-1.37540999e+02
0.000207159     	3.27742958e+00	-1.21593812e+01	1.54368108e+01	3.22807025e-01	1.59297290e-01	1.63509735e-01	-2.10622250e-03	-1.37980960e+01	1.40090780e+02	-5.34159418e-21	1.40090780e+02	-1.40090780e+02
0.000208547     	3.21313743e+00	-7.31746595e+00	1.05306034e+01	2.08778160e-01	1.02339325e-01	1.06438835e-01	-2.04975470e-03	-8.92403467e+00	1.37342670e+02	-1.26770838e-21	1.37342670e+02	-1.37342670e+02
0.000210061     	3.22009620e+00	-9.16657920e+00	1.23866754e+01	2.52119641e-01	1.24110683e-01	1.28008958e-01	-1.94913705e-03	-1.07766273e+01	1.37640116e+02	-1.20355656e-20	1.37640116e+02	-1.37640116e+02
0.00021154      	3.22198582e+00	-9.11818248e+00	1.23401683e+01	2.51009502e-01	1.23548279e-01	1.27461222e-01	-1.95647172e-03	-1.07291754e+01	1.37720886e+02	-1.06831201e-21	1.37720886e+02	-1.37720886e+02
0.000212918     	3.15805867e+00	-4.97720536e+00	8.13526403e+00	1.53383381e-01	7.46797890e-02	7.87035925e-02	-2.01190177e-03	-6.55623469e+00	1.34988378e+02	-9.44536758e-21	1.34988378e+02	-1.34988378e+02
0.000214363     	3.23508853e+00	-1.12594733e+01	1.44945618e+01	3.01258357e-01	1.48572677e-01	1.52685680e-01	-2.05650125e-03	-1.28770175e+01	1.38280949e+02	-1.96034842e-21	1.38280949e+02	-1.38280949e+02
0.000215876     	3.15905998e+00	-4.91075114e+00	8.06981112e+00	1.51840395e-01	7.37597320e-02	7.80806631e-02	-2.16046559e-03	-6.49028113e+00	1.35031178e+02	-2.18517895e-21	1.35031178e+02	-1.35031178e+02
0.000217414     	3.16243845e+00	-7.37950274e+00	1.05419412e+01	2.09636461e-01	1.02846678e-01	1.06789783e-01	-1.97155272e-03	-8.96072197e+00	1.35175587e+02	3.02691951e-21	1.35175587e+02	-1.35175587e+02
0.000218877     	3.20340823e+00	-9.48647062e+00	1.26898789e+01	2.59408306e-01	1.27844097e-01	1.31564209e-01	-1.86005634e-03	-1.10881747e+01	1.36926804e+02	-5.87251137e-21	1.36926804e+02	-1.36926804e+02
0.0002203       	3.13714226e+00	-4.19564392e+00	7.33278618e+00	1.34854049e-01	6.55362374e-02	6.93178118e-02	-1.89078722e-03	-5.76421505e+00	1.34094325e+02	-2.70634189e-21	1.34094325e+02	-1.34094325e+02
0.00022185      	3.14875149e+00	-7.64135808e+00	1.07901096e+01	2.15602474e-01	1.05897712e-01	1.09704762e-01	-1.90352498e-03	-9.21573382e+00	1.34590550e+02	5.83395561e-21	1.34590550e+02	-1.34590550e+02
0.000223397     	3.14711164e+00	-6.42518272e+00	9.57229436e+00	1.87130819e-01	9.15783070e-02	9.55525116e-02	-1.98710230e-03	-7.99873854e+00	1.34520457e+02	-3.83021758e-22	1.34520457e+02	-1.34520457e+02
0.000224819     	3.11463180e+00	-4.73407182e+00	7.84870362e+00	1.47187276e-01	7.16218228e-02	7.55654528e-02	-1.97181498e-03	-6.29138772e+00	1.33132135e+02	3.24380881e-21	1.33132135e+02	-1.33132135e+02
0.000226234     	3.12447288e+00	-7.14424203e+00	1.02687149e+01	2.03688424e-01	9.98224798e-02	1.03865944e-01	-2.02173195e-03	-8.70647847e+00	1.33552783e+02	-1.86224202e-21	1.33552783e+02	-1.33552783e+02
0.000227702     	3.11897210e+00	-5.03575545e+00	8.15472754e+00	1.54295947e-01	7.51089908e-02	7.91869564e-02	-2.03898278e-03	-6.59524150e+00	1.33317657e+02	-5.59649632e-22	1.33317657e+02	-1.33317657e+02
0.000229216     	3.09340725e+00	-5.38105022e+00	8.47445747e+00	1.62075087e-01	7.90470995e-02	8.30279879e-02	-1.99044416e-03	-6.92775385e+00	1.32224911e+02	-3.59887380e-21	1.32224911e+02	-1.32224911e+02
0.000230654     	3.13315780e+00	-8.22281432e+00	1.13559721e+01	2.29023259e-01	1.12443254e-01	1.16580005e-01	-2.06837577e-03	-9.78939322e+00	1.33924012e+02	3.05920161e-21	1.33924012e+02	-1.33924012e+02
0.000232035     	3.07814629e+00	-4.00761960e+00	7.08576590e+00	1.29765106e-01	6.28033173e-02	6.69617887e-02	-2.07923571e-03	-5.54669275e+00	1.31572595e+02	-3.57244612e-21	1.31572595e+02	-1.31572595e+02
0.000233547     	3.08300934e+00	-5.98583267e+00	9.06884201e+00	1.76102368e-01	8.60493845e-02	9.00529835e-02	-2.00179954e-03	-7.52733734e+00	1.31780461e+02	-1.04399437e-21	1.31780461e+02	-1.31780461e+02
0.000235099     	3.07429199e+00	-4.75238709e+00	7.82667908e+00	1.47143886e-01	7.14780235e-02	7.56658627e-02	-2.09391960e-03	-6.28953308e+00	1.31407846e+02	-6.32072354e-21	1.31407846e+02	-1.31407846e+02
0.000236561     	3.04083719e+00	-3.28862353e+00	6.32946072e+00	1.12507739e-01	5.41680305e-02	5.83397087e-02	-2.08583907e-03	-4.80904212e+00	1.29977851e+02	4.44706887e-21	1.29977851e+02	-1.29977851e+02
0.00023801      	3.07929895e+00	-6.21197059e+00	9.29126954e+00	1.81349472e-01	8.86185281e-02	9.27309436e-02	-2.05620779e-03	-7.75162007e+00	1.31621864e+02	-4.20720670e-21	1.31621864e+02	-1.31621864e+02
0.00023951      	3.06201430e+00	-4.16347644e+00	7.22549073e+00	1.33222679e-01	6.44835788e-02	6.87390999e-02	-2.12776055e-03	-5.69448358e+00	1.30883047e+02	1.13229092e-21	1.30883047e+02	-1.30883047e+02
0.000241025     	3.02306202e+00	-3.78478334e+00	6.80784536e+00	1.23907493e-01	5.99232876e-02	6.39842055e-02	-2.03045894e-03	-5.29631435e+00	1.29218067e+02	3.23506843e-21	1.29218067e+02	-1.29218067e+02
0.000242653     	3.06672316e+00	-6.22456619e+00	9.29128935e+00	1.81497041e-01	8.87540428e-02	9.27429979e-02	-1.99447755e-03	-7.75792777e+00	1.31084323e+02	3.33093351e-21	1.31084323e+02	-1.31084323e+02
0.00024418      	3.01993913e+00	-2.54587397e+00	5.56581311e+00	9.48866272e-02	4.54528488e-02	4.94337784e-02	-1.99046481e-03	-4.05584354e+00	1.29084582e+02	-4.88580994e-21	1.29084582e+02	-1.29084582e+02
0.000245686     	3.01066684e+00	-3.35137124e+00	6.36203808e+00	1.13622806e-01	5.47999124e-02	5.88228938e-02	-2.01149072e-03	-4.85670466e+00	1.28688246e+02	-1.56358239e-22	1.28688246e+02	-1.28688246e+02
0.000247139     	3.02155777e+00	-3.98301638e+00	7.00457415e+00	1.28527567e-01	6.21595703e-02	6.63679969e-02	-2.10421333e-03	-5.49379527e+00	1.29153769e+02	3.72252134e-21	1.29153769e+02	-1.29153769e+02
0.000248616     	3.00782112e+00	-3.34615510e+00	6.35397622e+00	1.13467486e-01	5.46770672e-02	5.87904192e-02	-2.05667603e-03	-4.85006566e+00	1.28566609e+02	-4.54534112e-21	1.28566609e+02	-1.28566609e+02
0.000250168     	2.99607219e+00	-2.96259527e+00	5.95866746e+00	1.04356655e-01	5.02709910e-02	5.40856640e-02	-1.90733646e-03	-4.46063136e+00	1.28064411e+02	3.14316749e-21	1.28064411e+02	-1.28064411e+02
0.000251683     	3.01443598e+00	-4.22319408e+00	7.23763006e+00	1.34063227e-01	6.50155135e-02	6.90477136e-02	-2.01610006e-03	-5.73041207e+00	1.28849355e+02	-3.25190579e-21	1.28849355e+02	-1.28849355e+02
0.000253092     	2.98027044e+00	-2.50087279e+00	5.48114324e+00	9.33697974e-02	4.46829265e-02	4.86868709e-02	-2.00197222e-03	-3.99100802e+00	1.27388980e+02	-3.66394125e-22	1.27388980e+02	-1.27388980e+02
0.000254658     	2.98356663e+00	-3.18441366e+00	6.16798029e+00	1.09399821e-01	5.27462868e-02	5.66535346e-02	-1.95362391e-03	-4.67619697e+00	1.27529872e+02	-4.71066259e-21	1.27529872e+02	-1.27529872e+02
0.00025614      	2.98436404e+00	-2.96059687e+00	5.94496091e+00	1.04172946e-01	5.00785160e-02	5.40944302e-02	-2.00795709e-03	-4.45277889e+00	1.27563957e+02	7.91285163e-21	1.27563957e+02	-1.27563957e+02
0.00025768      	2.95555066e+00	-2.42870740e+00	5.38425806e+00	9.13923248e-02	4.36084978e-02	4.77838270e-02	-2.08766462e-03	-3.90648273e+00	1.26332355e+02	-1.24441236e-21	1.26332355e+02	-1.26332355e+02
0.000259263     	2.97108734e+00	-3.62212662e+00	6.59321396e+00	1.19494157e-01	5.75348588e-02	6.19592986e-02	-2.21221990e-03	-5.10767029e+00	1.26996456e+02	-1.18008726e-21	1.26996456e+02	-1.26996456e+02
0.000260777     	2.94041134e+00	-2.18837703e+00	5.12878838e+00	8.55926935e-02	4.05850980e-02	4.50075955e-02	-2.21124879e-03	-3.65858271e+00	1.25685238e+02	-1.24726319e-21	1.25685238e+02	-1.25685238e+02
0.00026228      	2.92702865e+00	-1.56128226e+00	4.48831090e+00	7.07652409e-02	3.31412018e-02	3.76240391e-02	-2.24141864e-03	-3.02479658e+00	1.25113207e+02	2.34568093e-21	1.25113207e+02	-1.25113207e+02
0.000263801     	2.96157143e+00	-3.25927029e+00	6.22084172e+00	1.10893806e-01	5.31322197e-02	5.77615864e-02	-2.31468338e-03	-4.74005601e+00	1.26589707e+02	-3.17853164e-21	1.26589707e+02	-1.26589707e+02
0.000265162     	2.94831460e+00	-3.13751838e+00	6.08583299e+00	1.07890343e-01	5.16680171e-02	5.62223261e-02	-2.27715448e-03	-4.61167568e+00	1.26023056e+02	-2.68850238e-21	1.26023056e+02	-1.26023056e+02
0.00026668      	2.91406597e+00	-1.05485716e+00	3.96892313e+00	5.87657737e-02	2.70202438e-02	3.17455299e-02	-2.36264302e-03	-2.51189015e+00	1.24559129e+02	-6.98936955e-22	1.24559129e+02	-1.24559129e+02
0.00026825      	2.92121636e+00	-2.08652286e+00	5.00773922e+00	8.29852772e-02	3.92041408e-02	4.37811364e-02	-2.28849779e-03	-3.54713104e+00	1.24864766e+02	-4.42402772e-21	1.24864766e+02	-1.24864766e+02
0.000269778     	2.90967203e+00	-1.72193349e+00	4.63160552e+00	7.43206538e-02	3.48355842e-02	3.94850696e-02	-2.32474269e-03	-3.17676950e+00	1.24371314e+02	-4.17955988e-22	1.24371314e+02	-1.24371314e+02
0.00027123      	2.89543109e+00	-7.02001303e-01	3.59743240e+00	5.02927145e-02	2.28166725e-02	2.74760420e-02	-2.32968472e-03	-2.14971685e+00	1.23762598e+02	-6.15113412e-21	1.23762598e+02	-1.23762598e+02
0.000272639     	2.91373789e+00	-2.16864848e+00	5.08238637e+00	8.48191300e-02	4.00886959e-02	4.47304341e-02	-2.32086912e-03	-3.62551743e+00	1.24545105e+02	7.27210767e-22	1.24545105e+02	-1.24545105e+02
0.000274097     	2.90230062e+00	-1.71305604e+00	4.61535666e+00	7.40267382e-02	3.45890069e-02	3.94377313e-02	-2.42436224e-03	-3.16420635e+00	1.24056230e+02	-5.50021816e-21	1.24056230e+02	-1.24056230e+02
0.00027552      	2.90115451e+00	-1.99759810e+00	4.89875261e+00	8.06702048e-02	3.78754064e-02	4.27947984e-02	-2.45969597e-03	-3.44817535e+00	1.24007240e+02	7.24863839e-21	1.24007240e+02	-1.24007240e+02
0.000277106     	2.87535096e+00	-8.84271698e-01	3.75962266e+00	5.43220502e-02	2.46318685e-02	2.96901817e-02	-2.52915660e-03	-2.32194718e+00	1.22904291e+02	-7.81631786e-22	1.22904291e+02	-1.22904291e+02
0.000278663     	2.85208121e+00	3.22498068e-01	2.52958314e+00	2.58174232e-02	1.03361537e-02	1.54812696e-02	-2.57255794e-03	-1.10354254e+00	1.21909646e+02	-9.55100417e-22	1.21909646e+02	-1.21909646e+02
0.000280121     	2.88089545e+00	-1.89685606e+00	4.77775151e+00	7.80763599e-02	3.65057341e-02	4.15706257e-02	-2.53244581e-03	-3.33730378e+00	1.23141285e+02	3.05824270e-22	1.23141285e+02	-1.23141285e+02
0.000281617     	2.88752610e+00	-2.27069150e+00	5.15821760e+00	8.68998177e-02	4.09891601e-02	4.59106576e-02	-2.46074877e-03	-3.71445455e+00	1.23424706e+02	1.14574931e-21	1.23424706e+02	-1.23424706e+02
0.000283075     	2.86258195e+00	-5.16033070e-01	3.37861502e+00	4.55577264e-02	2.03680237e-02	2.51897027e-02	-2.41083951e-03	-1.94732404e+00	1.22358491e+02	-3.78601010e-21	1.22358491e+02	-1.22358491e+02
0.000284541     	2.86312337e+00	-1.97689923e+00	4.84002260e+00	7.97410839e-02	3.74785736e-02	4.22625104e-02	-2.39196841e-03	-3.40846092e+00	1.22381633e+02	-2.11938586e-21	1.22381633e+02	-1.22381633e+02
0.000286131     	2.84105251e+00	2.54826111e-01	2.58622640e+00	2.72716030e-02	1.12172353e-02	1.60543677e-02	-2.41856622e-03	-1.16570014e+00	1.21438234e+02	2.81184481e-21	1.21438234e+02	-1.21438234e+02
0.000287679     	2.82686649e+00	1.41038364e-01	2.68582812e+00	2.97677308e-02	1.24781633e-02	1.72895675e-02	-2.40570206e-03	-1.27239488e+00	1.20831866e+02	-5.26530528e-21	1.20831866e+02	-1.20831866e+02
0.000289211     	2.82799239e+00	-5.81907624e-01	3.40990002e+00	4.66942523e-02	2.09526453e-02	2.57416070e-02	-2.39448084e-03	-1.99590382e+00	1.20879991e+02	-1.60536904e-21	1.20879991e+02	-1.20879991e+02
0.000290676     	2.84843437e+00	-3.81838045e-01	3.23027241e+00	4.22527367e-02	1.85848539e-02	2.36678828e-02	-2.54151448e-03	-1.80605523e+00	1.21753765e+02	-6.45311649e-21	1.21753765e+02	-1.21753765e+02
0.00029207      	2.83313741e+00	-8.83183034e-01	3.71632045e+00	5.38027870e-02	2.43340231e-02	2.94687639e-02	-2.56737041e-03	-2.29975174e+00	1.21099911e+02	-1.05266171e-21	1.21099911e+02	-1.21099911e+02
0.000293623     	2.81883127e+00	3.11307506e-02	2.78770052e+00	3.22450318e-02	1.35181034e-02	1.87269284e-02	-2.60441251e-03	-1.37828488e+00	1.20488407e+02	-3.44442709e-21	1.20488407e+02	-1.20488407e+02
0.000295107     	2.82065702e+00	-9.40896249e-02	2.91474665e+00	3.51959245e-02	1.49666735e-02	2.02292510e-02	-2.63128874e-03	-1.50441814e+00	1.20566448e+02	6.36804317e-21	1.20566448e+02	-1.20566448e+02
0.000296594     	2.81008432e+00	-2.24138956e-01	3.03422328e+00	3.81147596e-02	1.63802187e-02	2.17345409e-02	-2.67716110e-03	-1.62918112e+00	1.20114527e+02	-1.11124779e-21	1.20114527e+02	-1.20114527e+02
0.000298078     	2.80133922e+00	1.02439970e-01	2.69889925e+00	3.03721361e-02	1.25362528e-02	1.78358833e-02	-2.64981523e-03	-1.29822964e+00	1.19740726e+02	1.41465875e-22	1.19740726e+02	-1.19740726e+02
0.00029951      	2.80563038e+00	4.89714205e-01	2.31591617e+00	2.13620353e-02	8.03761193e-03	1.33244233e-02	-2.64340569e-03	-9.13100985e-01	1.19924147e+02	2.91192281e-22	1.19924147e+02	-1.19924147e+02
0.000300988     	2.81288540e+00	-4.73634277e-01	3.28651967e+00	4.39844785e-02	1.93871148e-02	2.45973637e-02	-2.60512445e-03	-1.88007698e+00	1.20234256e+02	-9.32345315e-22	1.20234256e+02	-1.20234256e+02
0.000302423     	2.78824121e+00	7.43744051e-01	2.04449716e+00	1.52155863e-02	4.97000762e-03	1.02455787e-02	-2.63778554e-03	-6.50376553e-01	1.19180863e+02	-3.97085377e-21	1.19180863e+02	-1.19180863e+02
0.000303865     	2.78367294e+00	6.05456662e-01	2.17821627e+00	1.83973880e-02	6.57593078e-03	1.18214573e-02	-2.62276324e-03	-7.86379806e-01	1.18985596e+02	6.58008258e-22	1.18985596e+02	-1.18985596e+02
0.000305385     	2.78002086e+00	5.99118901e-01	2.18090196e+00	1.85029400e-02	6.62634278e-03	1.18765972e-02	-2.62512723e-03	-7.90891531e-01	1.18829492e+02	1.64490032e-21	1.18829492e+02	-1.18829492e+02
0.000306862     	2.77119805e+00	6.16041153e-01	2.15515690e+00	1.80038383e-02	6.38323110e-03	1.16206071e-02	-2.61868802e-03	-7.69557874e-01	1.18452368e+02	-4.31569600e-21	1.18452368e+02	-1.18452368e+02
0.000308413     	2.80195728e+00	-2.87284041e-01	3.08924132e+00	3.94969751e-02	1.70771917e-02	2.24197834e-02	-2.67129584e-03	-1.68826268e+00	1.19767144e+02	1.33541878e-21	1.19767144e+02	-1.19767144e+02
